timestamp,Level,soc,RawLevel,Voltage_mV,InstantAmperage_mA,P_mW,P_load_mW,Temperature_C,IsCharging,AppleRawMaxCapacity,DesignCapacity,CycleCount,screen_on,state,brightness_pct,cell_linkquality,gps_on,gps_avgPower_mW,activeInterval,measuredInterval,cell_down_Bps,cell_up_Bps,wifi_down_Bps,wifi_up_Bps,t_seconds
1769729933.334956,70.0,0.7,66.55076495132128,4037,-6,24.222,24.222,16.89,0,2876,3254,602,0.0,0.0,62.251657247543335,50,0,0.0,0.0,0.0,22.95113531660868,27.817888589651645,981.5813993311924,343.8516051415252,286502.50711608
1769730055.2249088,70.0,0.7,66.55076495132128,4036,-21,84.756,84.756,17.0,0,2876,3254,602,0.0,0.0,62.251657247543335,50,0,0.0,0.0,0.0,22.95113531660868,27.817888589651645,981.5813993311924,343.8516051415252,286624.397068978
1769730463.39688,70.0,0.7,66.48122392211404,4038,-6,24.228,24.228,17.19,0,2876,3254,602,0.0,0.0,62.251657247543335,50,0,0.0,0.0,364.0,22.95113531660868,27.817888589651645,981.5813993311924,343.8516051415252,287032.56904006
1769730482.9867268,70.0,0.7,66.44645340751043,3918,-1223,4791.714,4791.714,17.19,0,2876,3254,602,0.0,0.0,62.251657247543335,50,0,0.0,0.0,408.0,22.95113531660868,27.817888589651645,981.5813993311924,343.8516051415252,287052.15888691
1769730852.63203,70.0,0.7,66.35384080639555,4037,-7,28.259,28.259,17.5,0,2877,3254,602,0.0,0.0,62.251657247543335,50,0,0.0,0.0,408.0,22.95113531660868,27.817888589651645,981.5813993311924,343.8516051415252,287421.804190159
1769730871.9049778,70.0,0.7,66.35384080639555,4031,-76,306.356,306.356,17.5,0,2877,3254,602,0.0,0.0,62.251657247543335,50,0,0.0,0.0,389.0,22.95113531660868,27.817888589651645,981.5813993311924,343.8516051415252,287441.077137947
1769731377.410728,70.0,0.7,66.23827717957624,4035,-32,129.12,129.12,17.89,0,2879,3254,602,0.0,0.0,62.251657247543335,50,0,0.0,0.0,389.0,22.95113531660868,27.817888589651645,981.5813993311924,343.8516051415252,287946.582888127
1769731422.355522,70.0,0.7,66.20354289683918,4035,-28,112.98,112.98,17.89,0,2879,3254,602,0.0,0.0,62.251657247543335,50,0,0.0,0.0,524.0,22.95113531660868,27.817888589651645,981.5813993311924,343.8516051415252,287991.527682066
1769731604.228565,70.0,0.7,66.14583333333333,4036,-8,32.288,32.288,18.09,0,2880,3254,602,0.0,0.0,62.251657247543335,50,0,0.0,0.0,524.0,22.95113531660868,27.817888589651645,981.5813993311924,343.8516051415252,288173.400725127
1769731606.650886,69.0,0.69,66.14583333333333,3970,-630,2501.1,2501.1,18.09,0,2880,3254,602,0.0,0.0,62.251657247543335,50,0,0.0,0.0,524.0,1.4294914598445592,1.7158077317724898,77.81010545202042,58.07047910012227,288175.823046208
1769731623.0825028,69.0,0.69,66.11111111111111,4024,-66,265.584,265.584,18.19,0,2880,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,227.0,1.4294914598445592,1.7158077317724898,77.81010545202042,58.07047910012227,288192.254662991
1769732132.353551,69.0,0.69,65.9951372004168,4034,-7,28.238,28.238,17.79,0,2879,3254,602,0.0,0.0,62.251657247543335,50,0,0.0,0.0,227.0,1.4294914598445592,1.7158077317724898,77.81010545202042,58.07047910012227,288701.52571106
1769732177.6890068,69.0,0.69,65.96040291767974,4033,-7,28.231,28.231,17.89,0,2879,3254,602,0.0,0.0,62.251657247543335,50,0,0.0,0.0,0.0,2.090310968857828,5.187909469810188,187.2453735591983,109.22047215970991,288746.861166954
1769732291.354595,69.0,0.69,65.96040291767974,4033,-7,28.231,28.231,17.89,0,2879,3254,602,0.0,0.0,62.251657247543335,50,0,0.0,0.0,0.0,2.090310968857828,5.187909469810188,187.2453735591983,109.22047215970991,288860.526755095
1769732310.9868698,69.0,0.69,65.96040291767974,4031,-21,84.651,84.651,17.89,0,2879,3254,602,0.0,0.0,62.251657247543335,50,0,0.0,0.0,0.0,2.090310968857828,5.187909469810188,187.2453735591983,109.22047215970991,288880.159029961
1769732323.1687498,69.0,0.69,65.92566863494268,4032,-8,32.256,32.256,17.89,0,2879,3254,602,0.0,0.0,62.251657247543335,50,0,0.0,0.0,0.0,2.090310968857828,5.187909469810188,187.2453735591983,109.22047215970991,288892.340909958
1769732343.006051,69.0,0.69,65.00177116542685,3957,-495,1958.715,1958.715,18.69,0,2823,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,0.0,2.090310968857828,5.187909469810188,187.2453735591983,109.22047215970991,288912.178211213
1769732362.993203,68.0,0.68,65.44374563242488,4008,-79,316.632,316.632,18.39,0,2862,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,0.0,2.090310968857828,5.187909469810188,187.2453735591983,109.22047215970991,288932.165363074
1769732382.9289098,68.0,0.68,65.57719054242003,4015,-55,220.825,220.825,18.5,0,2876,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,0.0,2.090310968857828,5.187909469810188,187.2453735591983,109.22047215970991,288952.101069928
1769732403.0020208,68.0,0.68,65.64991334488735,4007,-117,468.819,468.819,18.59,0,2885,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,0.0,2.090310968857828,5.187909469810188,187.2453735591983,109.22047215970991,288972.174180984
1769732422.9872918,68.0,0.68,65.6152512998267,4002,-171,684.342,684.342,18.69,0,2885,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,0.0,2.090310968857828,5.187909469810188,187.2453735591983,109.22047215970991,288992.159451962
1769732442.992919,68.0,0.68,65.5925155925156,4002,-166,664.332,664.332,18.79,0,2886,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,300.0,2.090310968857828,5.187909469810188,187.2453735591983,109.22047215970991,289012.165079117
1769732463.0047212,68.0,0.68,65.55786555786555,4000,-233,932.0,932.0,19.0,0,2886,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,9.0,13.238372061061735,74.21150641525634,5940.026635627948,2491.911100248343,289032.176881314
1769732483.002942,68.0,0.68,65.5005195704884,4009,-102,408.918,408.918,19.09,0,2887,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,9.0,13.238372061061735,74.21150641525634,5940.026635627948,2491.911100248343,289052.175102234
1769732502.996077,68.0,0.68,65.30045154567559,3983,-321,1278.543,1278.543,19.29,0,2879,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,9.0,13.238372061061735,74.21150641525634,5940.026635627948,2491.911100248343,289072.16823721
1769732523.0049028,68.0,0.68,65.0976290097629,3997,-171,683.487,683.487,19.5,0,2868,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,9.0,13.238372061061735,74.21150641525634,5940.026635627948,2491.911100248343,289092.177062989
1769732543.001293,68.0,0.68,65.20833333333333,4001,-158,632.158,632.158,19.59,0,2880,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,9.0,13.238372061061735,74.21150641525634,5940.026635627948,2491.911100248343,289112.173453093
1769732563.004073,68.0,0.68,64.9355176019519,3986,-178,709.508,709.508,20.0,0,2869,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,9.0,13.238372061061735,74.21150641525634,5940.026635627948,2491.911100248343,289132.176233054
1769732583.007175,68.0,0.68,65.01214855952794,3992,-186,742.512,742.512,19.89,0,2881,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,9.0,13.238372061061735,74.21150641525634,5940.026635627948,2491.911100248343,289152.179335118
1769732603.0034738,68.0,0.68,64.97743838944811,3989,-237,945.393,945.393,20.0,0,2881,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,9.0,13.238372061061735,74.21150641525634,5940.026635627948,2491.911100248343,289172.175633908
1769732623.001131,68.0,0.68,64.94272821936828,3994,-173,690.962,690.962,20.19,0,2881,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,9.0,13.238372061061735,74.21150641525634,5940.026635627948,2491.911100248343,289192.173291207
1769732643.003765,68.0,0.68,64.85079805690492,3960,-513,2031.48,2031.48,20.29,0,2882,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,9.0,13.238372061061735,74.21150641525634,5940.026635627948,2491.911100248343,289212.175925255
1769732662.998308,68.0,0.68,64.42812172088142,3885,-1387,5388.495,5388.495,20.69,0,2859,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,9.0,13.238372061061735,74.21150641525634,5940.026635627948,2491.911100248343,289232.170468092
1769732668.649459,67.0,0.67,64.09443269908387,3896,-1084,4223.264,4223.264,21.0,0,2838,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,9.0,13.238372061061735,74.21150641525634,5940.026635627948,2491.911100248343,289237.821619034
1769732688.000177,67.0,0.67,63.59119943222144,3847,-1676,6447.572,6447.572,21.5,0,2818,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,9.0,13.238372061061735,74.21150641525634,5940.026635627948,2491.911100248343,289257.172337056
1769732704.637013,66.0,0.66,63.031819806936,3827,-1681,6433.187,6433.187,22.09,0,2797,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,9.0,13.238372061061735,74.21150641525634,5940.026635627948,2491.911100248343,289273.809173108
1769732723.998222,66.0,0.66,62.58064516129032,3814,-1727,6586.778,6586.778,22.59,0,2790,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,9.0,13.238372061061735,74.21150641525634,5940.026635627948,2491.911100248343,289293.170382023
1769732743.927632,66.0,0.66,62.8005657708628,3942,-107,421.794,421.794,22.69,0,2828,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,9.0,13.238372061061735,74.21150641525634,5940.026635627948,2491.911100248343,289313.099792004
1769732759.045667,66.0,0.66,63.37391304347826,3954,-116,458.664,458.664,22.39,0,2875,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,0.0,0.0,0.0,2280.194284493268,2200.8451237344498,289328.217827082
1769732764.449788,66.0,0.66,63.538781163434905,4071,1329,-5410.359,0.0,22.59,1,2888,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,0.0,0.0,0.0,2280.194284493268,2200.8451237344498,289333.621948243
1769732784.00456,66.0,0.66,63.99587345254471,4200,2548,-10701.6,0.0,24.59,1,2908,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,0.0,0.0,0.0,2280.194284493268,2200.8451237344498,289353.176720143
1769732803.993728,66.0,0.66,64.38638707459609,4197,1989,-8347.833,0.0,25.5,1,2909,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,0.0,0.0,0.0,2280.194284493268,2200.8451237344498,289373.165888071
1769732824.003487,66.0,0.66,64.78679504814305,4214,1996,-8411.144,0.0,25.59,1,2908,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,0.0,0.0,0.0,2280.194284493268,2200.8451237344498,289393.175647259
1769732843.998444,66.0,0.66,65.14266070814713,4225,1997,-8437.325,0.0,25.79,1,2909,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,0.0,0.0,0.0,2280.194284493268,2200.8451237344498,289413.170604229
1769732864.003599,66.0,0.66,65.52079752492266,4233,1996,-8449.068,0.0,26.0,1,2909,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,0.0,0.0,0.0,2280.194284493268,2200.8451237344498,289433.175759077
1769732884.003382,66.0,0.66,65.87628865979381,4240,1996,-8463.04,0.0,26.09,1,2910,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,0.0,0.0,0.0,2280.194284493268,2200.8451237344498,289453.175542117
1769732885.719517,66.0,0.66,65.91065292096219,4240,1997,-8467.28,0.0,26.09,0,2910,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,0.0,0.0,0.0,2280.194284493268,2200.8451237344498,289454.891677142
1769732893.305233,66.0,0.66,65.91065292096219,4079,-146,595.534,595.534,24.79,0,2910,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,0.0,0.0,0.0,2280.194284493268,2200.8451237344498,289462.477393151
1769732899.437139,66.0,0.66,65.91065292096219,4096,221,-905.216,0.0,24.5,1,2910,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,0.0,0.0,0.0,2280.194284493268,2200.8451237344498,289468.609299183
1769732919.000034,66.0,0.66,66.1284781861903,4224,1976,-8346.624,0.0,25.39,1,2911,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,0.0,0.0,0.0,2280.194284493268,2200.8451237344498,289488.172194004
1769732929.614896,67.0,0.67,66.33459292339403,4234,1998,-8459.532,0.0,26.0,1,2911,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,0.0,0.0,0.0,2280.194284493268,2200.8451237344498,289498.787056208
1769732948.999402,67.0,0.67,66.71246994160083,4244,1996,-8471.024,0.0,26.29,1,2911,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,0.0,0.0,0.0,2280.194284493268,2200.8451237344498,289518.171562195
1769732969.005227,67.0,0.67,67.09034695980763,4252,1996,-8486.992,0.0,26.5,1,2911,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,0.0,0.0,0.0,2280.194284493268,2200.8451237344498,289538.177387238
1769732981.6150389,68.0,0.68,67.33081415321196,4255,1996,-8492.98,0.0,26.69,1,2911,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,0.0,0.0,0.0,2280.194284493268,2200.8451237344498,289550.787199021
1769733001.002265,68.0,0.68,67.6510989010989,4259,1995,-8496.705,0.0,26.89,1,2912,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,0.0,0.0,0.0,2280.194284493268,2200.8451237344498,289570.174425126
1769733021.003622,68.0,0.68,68.02884615384616,4264,2005,-8549.32,0.0,27.19,1,2912,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,0.0,0.0,0.0,2280.194284493268,2200.8451237344498,289590.175782204
1769733035.611896,69.0,0.69,68.31445245451425,4266,1997,-8519.202,0.0,27.39,1,2913,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,0.0,0.0,0.0,2280.194284493268,2200.8451237344498,289604.784056187
1769733055.004809,69.0,0.69,68.65774116031582,4269,1997,-8525.193,0.0,27.59,1,2913,3254,602,1.0,5.0,62.251657247543335,50,1,100.0,20.0,300.0,0.0,0.0,2280.194284493268,2200.8451237344498,289624.176969052
1769733075.004901,69.0,0.69,69.01166781056966,4273,1997,-8533.181,0.0,27.69,1,2914,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,2130.533539079542,1079.3852469959584,289644.177061081
1769733089.608034,70.0,0.7,69.32052161976664,4276,1996,-8534.896,0.0,27.79,1,2914,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,2130.533539079542,1079.3852469959584,289658.780194283
1769733109.0087218,70.0,0.7,69.6636925188744,4280,1997,-8547.16,0.0,27.89,1,2914,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,2130.533539079542,1079.3852469959584,289678.180881977
1769733129.018149,70.0,0.7,70.04118050789293,4283,1995,-8544.585,0.0,28.0,1,2914,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,2130.533539079542,1079.3852469959584,289698.190309048
1769733141.615601,71.0,0.71,70.25728987993139,4286,1995,-8550.57,0.0,28.0,1,2915,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,2130.533539079542,1079.3852469959584,289710.787761212
1769733161.002081,71.0,0.71,70.63464837049743,4289,1996,-8560.844,0.0,28.19,1,2915,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,2130.533539079542,1079.3852469959584,289730.174241065
1769733181.005977,71.0,0.71,71.01200686106347,4293,1996,-8568.828,0.0,28.29,1,2915,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,2130.533539079542,1079.3852469959584,289750.178137064
1769733196.61297,72.0,0.72,71.28644939965695,4296,1996,-8574.816,0.0,28.39,1,2915,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,2130.533539079542,1079.3852469959584,289765.785130024
1769733216.0030408,72.0,0.72,71.63923182441701,4298,1977,-8497.146,0.0,28.5,1,2916,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,2130.533539079542,1079.3852469959584,289785.17520094
1769733235.999116,72.0,0.72,72.01646090534979,4298,1916,-8234.968,0.0,28.39,1,2916,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,2130.533539079542,1079.3852469959584,289805.171276093
1769733249.609628,73.0,0.73,72.25651577503429,4298,1877,-8067.346,0.0,28.29,1,2916,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,2130.533539079542,1079.3852469959584,289818.781788111
1769733269.004063,73.0,0.73,72.599451303155,4298,1832,-7873.936,0.0,28.29,1,2916,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,2130.533539079542,1079.3852469959584,289838.17622304
1769733289.0037608,73.0,0.73,72.94238683127573,4298,1794,-7710.612,0.0,28.29,1,2916,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,2130.533539079542,1079.3852469959584,289858.175920964
1769733307.613109,74.0,0.74,73.25102880658436,4298,1756,-7547.288,0.0,28.29,1,2916,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,2130.533539079542,1079.3852469959584,289876.785269261
1769733327.0027971,74.0,0.74,73.559670781893,4298,1720,-7392.56,0.0,28.39,1,2916,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,2130.533539079542,1079.3852469959584,289896.174957276
1769733347.003492,74.0,0.74,73.87727116900926,4298,1677,-7207.746,0.0,28.39,1,2917,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,2130.533539079542,1079.3852469959584,289916.175652028
1769733367.0033612,74.0,0.74,74.18580733630442,4298,1638,-7040.124,0.0,28.29,1,2917,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,300.0,0.0,0.0,2130.533539079542,1079.3852469959584,289936.175521374
1769733371.612792,75.0,0.75,74.25437092903668,4298,1633,-7018.634,0.0,28.29,1,2917,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,300.0,0.0,0.0,1052.495722023549,800.697410891448,289940.784952164
1769733391.004899,75.0,0.75,74.56290709633184,4298,1599,-6872.502,0.0,28.29,1,2917,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,1052.495722023549,800.697410891448,289960.177059174
1769733411.006829,75.0,0.75,74.83716146726088,4298,1554,-6679.092,0.0,28.19,1,2917,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,1052.495722023549,800.697410891448,289980.178989172
1769733431.00139,75.0,0.75,75.14569763455606,4298,1518,-6524.364,0.0,28.09,1,2917,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,1052.495722023549,800.697410891448,290000.173550129
1769733437.6095238,76.0,0.76,75.24854302365443,4298,1502,-6455.596,0.0,28.09,1,2917,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,1052.495722023549,800.697410891448,290006.781683922
1769733457.0117369,76.0,0.76,75.48851559821735,4298,1482,-6369.636,0.0,28.0,1,2917,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,1052.495722023549,800.697410891448,290026.183897019
1769733477.003472,76.0,0.76,75.76276996914639,4297,1429,-6140.413,0.0,27.89,1,2917,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,1052.495722023549,800.697410891448,290046.175632
1769733497.045292,76.0,0.76,76.03702434007542,4298,1398,-6008.604,0.0,27.79,1,2917,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,1052.495722023549,800.697410891448,290066.21745205
1769733510.615311,77.0,0.77,76.2427151182722,4297,1370,-5886.89,0.0,27.69,1,2917,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,1052.495722023549,800.697410891448,290079.787471056
1769733530.0042071,77.0,0.77,76.4826876928351,4298,1349,-5798.002,0.0,27.69,1,2917,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,1052.495722023549,800.697410891448,290099.176367283
1769733550.0024452,77.0,0.77,76.72266026739801,4298,1303,-5600.294,0.0,27.59,1,2917,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,1052.495722023549,800.697410891448,290119.17460537
1769733570.006949,77.0,0.77,76.98902606310014,4298,1275,-5479.95,0.0,27.5,1,2916,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,1052.495722023549,800.697410891448,290139.179109097
1769733590.012142,77.0,0.77,77.22908093278464,4298,1246,-5355.308,0.0,27.39,1,2916,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,1052.495722023549,800.697410891448,290159.184302092
1769733610.0037198,78.0,0.78,77.46913580246914,4298,1210,-5200.58,0.0,27.29,1,2916,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,1052.495722023549,800.697410891448,290179.175879956
1769733630.002964,78.0,0.78,77.70919067215364,4298,1183,-5084.534,0.0,27.29,1,2916,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,1052.495722023549,800.697410891448,290199.175124169
1769733650.004745,78.0,0.78,77.91495198902606,4298,1152,-4951.296,0.0,27.19,1,2916,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,1052.495722023549,800.697410891448,290219.176905156
1769733670.0039158,78.0,0.78,78.12071330589849,4298,1134,-4873.932,0.0,27.09,1,2916,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,11.0,0.0,0.0,1052.495722023549,800.697410891448,290239.176075935
1769733675.613966,79.0,0.79,78.18930041152264,4299,1134,-4875.066,0.0,27.0,1,2916,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,2.0,0.0,0.0,454.7807224890744,220.9728900373441,290244.786126137
1769733695.009904,79.0,0.79,78.39506172839506,4301,1135,-4881.635,0.0,27.0,1,2916,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,2.0,0.0,0.0,454.7807224890744,220.9728900373441,290264.182064057
1769733715.0110698,79.0,0.79,78.60082304526749,4304,1134,-4880.736,0.0,26.89,1,2916,3254,602,1.0,5.0,62.251657247543335,50,0,0.0,0.0,2.0,0.0,0.0,454.7807224890744,220.9728900373441,290284.183229924
